Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
29866,"Residents of Cloverdale, California to cut water use by 25 percent",12/17/2013,12/15/2013,01/28/2014,"Cloverdale residents were ordered to curb their water use by 25 percent due to low flows in the Russian River.  Water rates rose by 50 percent to pay for two new wells, which should be operational in July, said the city manager.  Cloverdale has a population of 9,000.San Jose Mercury News (Calif.), Jan. 28, 2014The possibility of lower flows in the Russian River has the city of Cloverdale bracing for poor well output if the river becomes too low.  Cloverdale gets its water from riverside wells and does not have alternative supplies, although new wells are under construction, but will not be ready for use until July 2014 at the earliest.  In the meantime, Cloverdale city staff was drawing up an ordinance for mandatory water conservation measures in case they are needed.  Santa Rosa Press Democrat (Calif.), Dec. 15, 2013","Relief, Response & Restrictions, Water Supply & Quality","Cloverdale, CA",
29999,"Morgan Hill, California, farmers forced to buy feed or downsize herds, lack of rain delays plant experimentation",02/01/2014,12/15/2013,01/24/2014,"I work as a biologist with rare and endangered plant and butterfly species in the San Francisco bay area.  We've had to push a number of seeding and planting experiments off to next year because of the utter lack of rain.  Because I am paid hourly, my income has been affected by this drought. There has been no germination of the annual host and nectar plants of the federal and state endangered Bay checkerspot butterfly, whose stronghold is on Coyote Ridge (east of Morgan Hill and south San Jose).  Cattle grazing on Coyote Ridge (and other nearby locations) is crucial for maintaining healthy Bay checkerspot habitat.  The cattle keep nonnative grasses down, allowing for greater forb cover.  The lack of rain has been extremely difficult for local ranchers, who have been forced to put money into feed and who have in many cases had to downsize their herds.  CoCoRaHS Report from Station #Morgan Hill 1.4 SW on 1/24/2014","Agriculture, Business & Industry, Plants & Wildlife","Morgan Hill, CA",
29994,"Coarsegold, California, water delivered due to dry well",02/01/2014,12/09/2013,01/23/2014,Our private well is no longer producing. We have had to have water delivered every month since July 2013. All of our non-native trees are at risk for dying. Native flora behaving strangely. Native fauna very scarce. Frogs and toads absent. Insects numbers diminished greatly.  CoCoRaHS Report from Station #Coarsegold 0.8 WSW on 1/23/2014,"Plants & Wildlife, Water Supply & Quality","Coarsegold, CA",
30401,"Poway, California, forced to use irrigation water on crops",05/13/2014,12/03/2013,05/07/2014,"Dry conditions throughout the winter caused us to use irrigation water to keep landscape from dying.  Use of mowing equipment only twice since December, normally every month.  Had to cut down 50 avocado trees during winter.  CoCoRaHS Report from Station #Poway 3.2NE on 5/7/2014","Agriculture, Plants & Wildlife","Poway, CA",
29814,"Ranchers in Sonoma County, California buying hay, selling livestock",12/09/2013,12/02/2013, ,"Sonoma County ranchers were beginning buy and feed hay early and sell livestock because there was little to no grass for the animals to graze on, as there normally is at this time of year.  Some stock ponds were drying up, and may force some ranchers to haul water.A sheep rancher planted grass seed into dry soil and saw little of it germinate.  He purchased hay for his sheep since the grass largely failed to grow when the sheep would normally have plenty of grass to eat.  He has sold some of the weaker sheep and was planning to sell up to a third of his 400 ewes.  A cattle rancher with roughly 300 cattle northwest of Calistoga reported that a spring which she relies upon for domestic water went dry.  She pays $175 every week and a half to have more water trucked to her home.  Her pastures were brown and nearly barren, leading her to feed her cattle twice the amount of hay she would normally feed in early December.  Her pastures are usually green in mid-November.  A Valley Ford neighbor was also feeding more hay to his livestock than usual, due to the lack of grass.A rancher with roughly 1,600 cattle near Two Rock was feeding hay also because he has no grass for the livestock.  He worries about how much longer his ponds will hold out for the cattle.  Santa Rosa Press Democrat (Calif.), Dec. 2, 2013","Agriculture, Plants & Wildlife, Water Supply & Quality","Calistoga, CA, Sonoma County, CA",
30297,"Groundwater, well levels remain low in Monterey County, California",04/22/2014,12/01/2013,04/20/2014,"Two Monterey County reservoirs were dried up by drought in 2013 and have not fully recharged, leaving area groundwater levels and wells levels lower than usual, attested the chief executive of Braga Fresh Family Farms.The New York Times, April 20, 2014",Water Supply & Quality,"Monterey County, CA, Salinas, CA",
30046,Some residents on the North Coast of California are preparing for a dry year by purchasing water storage tanks,02/07/2014,12/01/2013,01/12/2014,"Some residents on the North Coast of California are preparing for a dry year by purchasing water storage tanks.  Sales of water storage tanks at a home improvement store in Ukiah rose 50 percent in December, compared to the previous year.  Water conservations effort picked up considerably in May and June 2013.Santa Rosa Press Democrat (Calif.), Jan. 12, 2014","Society & Public Health, Water Supply & Quality","Mendocino County, CA, Ukiah, CA, Sonoma County, CA, Santa Rosa, CA",
30611,"San Jose, California, water restrictions requested",07/14/2014,12/01/2013,07/12/2014,We were being told to cut back on water usage and the state is planning on a fine $500 per day if water is running out of your yard into the street.  Our normal water supply is now being supplemented by water from deep wells.  CoCoRaHS Report from Station #San Jose 3.5 ENE on 7/12/2014,"Relief, Response & Restrictions, Water Supply & Quality","San Jose, CA",
30203,San Francisco hardware stores benefiting from residents' desire to update irrigation and gardening systems,03/26/2014,12/01/2013,02/28/2014,"The owner of several landscape hardware stores in San Francisco said that winter sales have set new records as customers strive to upgrade their irrigation and gardening systems to conserve water and use it more efficiently.  San Jose Mercury News (Calif.), March 20, 2014","Business & Industry, Society & Public Health","San Francisco, CA",
30804,"Campbell, California striving to reach 20 percent conservation goal",09/04/2014,12/01/2013,09/03/2014,"The Santa Clara Valley Water District recommended that its water customers in Campbell reduce their water use by 10 percent as drought persisted, and Campbell residents exceeded the goal.  The water board subsequently raised the water conservation goal to 20 percent, matching the governor’s recommendation, but the city has achieved conservation in the 15 to 17 percent range and is looking for more ways to reduce water use.  The percolation ponds in Campbell have nearly gone dry because the usual water sources for the ponds, including rain water, the Lexington Reservoir and imported water from the Sacramento-San Joaquin Delta, were not refilling the ponds, which replenish groundwater.  San Jose Mercury News (Calif.), Sept. 3, 2014","Relief, Response & Restrictions, Water Supply & Quality","Campbell, CA",
29926,"Golf courses busy in Sacrament, Folsom, California",01/14/2014,12/01/2013,01/08/2014,"Many golfers in the Sacramento area were enjoying the warm, dry weather by playing golf over the holiday break.  At Turkey Creek, golfers played more rounds in December than in any other year since the course opened in 1999.   Ancil Hoffman hosted 1,311 more rounds this December than the previous year.  The manager of Turkey Creek and Empire Ranch said that the course was booked daily for two to three weeks during the holidays without any marketing, which has never happened before.  People would call two to three days in advance for a tee time and be frustrated that they could not get one.  Sales of golf-related items climbed 8 percent in December at iFit Golf in Folsom, compared to December 2012.  The lack of snow and warm weather has skiers, who are also often golfers, golfing rather than skiing, said the manager of Ancil Hoffman, Auburn Valley, Cherry Island and DarkHorse golf courses.  The warm, dry winter could turn to trouble for golf courses as the lack of precipitation has led groundskeepers to irrigate using 10 to 20 percent of their weekly summer totals to keep grass from going dormant.  Water restrictions that are taking effect in many California communities may soon make turf care a challenge for golf courses.  Fresno Bee (Calif.), Jan. 8, 2014","Business & Industry, Tourism & Recreation, Water Supply & Quality","Folsom, CA, Sacramento, CA",
