Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
25900,"Unusually large number of black-bellied whistling ducks descend on pond just north of Dallas, Texas",12/02/2011,11/28/2011, ,"An enormous number of black-bellied whistling ducks have descended on a small man-made pond in Harlingen since there were few water sources to be found during this intense drought.  One resident estimated that there were three times as many ducks at the pond compared to last year, while another resident thought there were 500 to 600 whistling ducks.  Residents near the lake were concerned about the abundance of duck droppings and the flea infestation that arrived with the ducks.  There is also concern that dust from duck droppings could cause a respiratory infection that could be fatal.  Brownsville Herald (Texas), Nov. 28, 2011","Plants & Wildlife, Society & Public Health","Lakewood Village, TX",
25897,"Drought desiccated Christmas tree farm near New Caney, Texas",12/01/2011,11/28/2011, ,"The owner of a Christmas tree farm near New Caney dejectedly looked at dead trees that he and his wife intended to provide income for their retirement.  Thousands of trees in Texas and Oklahoma died during the past year of drought.  Hawaii Tribune Herald (Hawaii), Nov. 28, 2011",Agriculture,"New Caney, TX",
29802,Drought-affected pasture cannot support all 31 bison at the Fort Worth Nature Center and Refuge,12/02/2013,11/27/2011,11/27/2013,"The Fort Worth Nature Center and Refuge has 31 bison, but must sell the 11 calves that were born in 2013 because the drought-stressed pasture cannot support all of the animals.  The ongoing drought has lowered the price for buffalo calves.  In 2011, Friends of the Fort Worth Nature Center and Refuge bought hay bailing equipment so refuge crews could cut prairie grasses on 500 acres of refuge property to cut down on feeding costs since drought had driven up hay prices.  Fort Worth Star-Telegram (Texas), Nov. 27, 2013",Plants & Wildlife,"Fort Worth, TX",
27852,"Blue Bell Creameries in Brenham, Texas made less butter pecan ice cream because drought reduced pecan production in Texas",11/20/2012,11/16/2011, ,"Blue Bell Creameries made less butter pecan ice cream because drought reduced pecan production in Texas and drove up prices for the nuts, according to the company spokesman.  The business did not want to compromise quality by using fewer nuts or smaller pieces.  Fort Worth Star-Telegram (Texas), Nov. 16, 2012","Agriculture, Business & Industry","Texas, Brenham, TX",
25819,"More allergies, cases of strep in North Texas",11/18/2011,11/15/2011, ,"Some doctors in North Texas were seeing more cases of strep than usual and theorized that more severe allergies, due to drought, were responsible for the increase.  As people sneeze from allergies, they were also spewing germs and making more people sick.  KXAS-TV NBC 5 Dallas - Fort Worth (Texas), Nov. 15, 2011","Plants & Wildlife, Society & Public Health","Dallas County, TX, Carrollton, TX",
25679,"Water restrictions tightened in Eastland, Texas",11/07/2011,11/12/2011, ,"Water restrictions tightened in Eastland on November 12 when outdoor watering became permissible once weekly.  Abilene Reporter-News (Texas), Nov. 2, 2011","Relief, Response & Restrictions, Water Supply & Quality","Eastland, TX",
26313,"Wildfires claim more than 10,000 acres in Duval County, Texas",02/13/2012,11/10/2011,11/10/2011,"160 wildfires in Duval County from Dec. 2010 to present burned more than 10,000 acres of brush, grassland.CoCoRaHS Report from Station #San Diego 0.7 SW on 11/10/2011",Fire,"San Diego, TX",
25676,"Trees succumbing to drought in Amarillo, Texas",11/07/2011,11/04/2011, ,"Tree deaths have soared to more than twice the usual number in Amarillo’s parks.  Usually about 300 trees die annually, but it was estimated that nearly 700 have died in last fiscal year.  The parks superintendent estimated that it will cost $262,000 to cut down the dead trees and plant new ones.  Watering the trees several times weekly in April through June drove up water bills for the Parks and Recreation Department.  Water restrictions took effect mid-summer, reducing the amount of watering.  KENS 5 TV (San Antonio, Texas), Nov. 4, 2011",Plants & Wildlife,"Amarillo, TX",
25663,Thieves target different items in southeastern Texas during drought,11/03/2011,11/01/2011, ,"Thieves are targeting different items during the drought than they did prior to the drought.  Rather than steal cattle, which eat expensive hay or feed, thieves were taking more tractors, trailers, batteries, aluminum, copper, electrical pumps and diesel fuel.  A rancher near Stowell in southeastern Texas was robbed of 100 gallons of diesel fuel and some batteries for a loss of approximately $1,000.  Four riding saddles worth about $4,000 were stolen from a rancher in Richmond and were pawned.  Beaumont Enterprise (Texas), Nov. 1, 2011",Society & Public Health,"Chambers County, TX, Stowell, TX, Fort Bend County, TX, Richmond, TX",
25398,Stage 3 water restrictions for the North Texas Municipal Water District,10/03/2011,11/01/2011,01/30/2012,"Stage 3 water restrictions began on November 1 for customers of the North Texas Municipal Water District as the amount of water in the district’s reservoirs continued to fall.  The water conservation goal was 10 percent.  Water cannot be drawn from Lake Texoma, which used to provide nearly 25 percent of the district’s raw water supply, because invasive zebra mussels were in the lake.  The NTMWD was using water from Lavon Lake, which contained 52 percent of useable capacity, and Lake Chapman, which contained 35 percent of its capacity.  KXAS-TV NBC 5 Dallas - Fort Worth (Texas), Sept. 28, 2011; Tyler Morning Telegraph (Texas), Dec. 13, 2011; Fort Worth Star-Telegram (Texas), Jan. 30, 2012","Relief, Response & Restrictions, Water Supply & Quality","Allen, TX, Copeville, TX, Fairview, TX, Farmersville, TX, Frisco, TX, Josephine, TX, Lavon, TX, Lucas, TX, McKinney, TX, Melissa, TX, Murphy, TX, Nevada, TX, Parker, TX, Plano, TX, Princeton, TX, Prosper, TX, Wylie, TX, Garland, TX, Mesquite, TX, Richardson, TX, Rowlett, TX, Sachse, TX, Sunnyvale, TX, Little Elm, TX, Bonham, TX, Crandall, TX, Forney, TX, Kaufman, TX, Scurry, TX, Terrell, TX, Fate, TX, Rockwall, TX, Royse City, TX",
25661,"Rancher in Terrell, Texas arranged to sell rest of herd",11/02/2011,10/31/2011, ,"A Terrell man who ranches and owns a feed store made arrangements to sell his last 100 cattle because hay was too expensive.  He stated, “It’s just costing too much to feed them.  I don’t really want to.  There’s things that you got to do in life that you really don’t want to.”  The New York Times, Oct. 31, 2011",Agriculture,"Terrell, TX",
25653,"Feed store owner in Grapevine, Texas pays finder's fee for locating hay",11/02/2011,10/31/2011, ,"The owner of a feed store in Grapevine paid a five percent finder’s fee to people who help him find hay to sell.  The New York Times, Oct. 31, 2011",Business & Industry,"Grapevine, TX",
26706,"Memorial tree planting postponed in Round Rock, Texas",05/08/2012,10/31/2011,10/01/2012,"The Christi Center opted to postpone planting trees during the annual tree planting ceremony in October 2011 because there was concern that drought and water restrictions might have disallowed watering the trees.  The trees were later planted in January 2012.  The annual tree planting that takes place every October has been cancelled for 2012, due to lingering drought conditions.  The Christi Center is a nonprofit group based in Austin that offers grief support services to those mourning the loss of a loved one.  Austin American-Statesman (Texas), May 5, 2012","Plants & Wildlife, Society & Public Health","Round Rock, TX",
25654,"Rancher from Bronte, Texas pays high price to transport hay weekly",11/02/2011,10/31/2011, ,"A rancher from Bronte spends $600 weekly just for fuel and driver’s costs to have a driver go to Oklahoma for a load of hay and bring it back.  The New York Times, Oct. 31, 2011",Agriculture,"Bronte, TX",
26526,"Mandatory watering restrictions in Round Rock, Texas",04/04/2012,10/31/2011,03/26/2012,"Mandatory water restrictions took effect in Round Rock and permitted outdoor watering once a week.  Recent rainfall increased the amount of water in Lake Georgetown, allowing the city to lift the mandatory restrictions and permit twice-weekly outdoor watering.  Austin American-Statesman (Texas), March 25, 2012","Relief, Response & Restrictions, Water Supply & Quality","Round Rock, TX",
25656,"Rancher in Yorktown, Texas feeds livestock old bread",11/02/2011,10/31/2011, ,"A rancher in Yorktown sold 15 cattle because hay was too expensive and difficult to find.  He has opted to give his remaining 15 animals day old bread purchased in bulk at a cost of $20 per week.  He used to pay about $300 weekly for hay for the livestock during the summer when there was no pasture and spent five years’ worth of savings buying hay and feed.  The New York Times, Oct. 31, 2011",Agriculture,"Yorktown, TX",
