Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
30618,"Low groundwater levels and drought were intensifying water problems in the San Joaquin Valley, California",07/15/2014,07/14/2014, ,"Low groundwater levels and drought were intensifying water problems in the San Joaquin Valley, causing wells to run dry and leaving communities in a very tight spot when a well breaks down.  In Stratford in Kings County, the water table around the community’s well fell 100 feet during the last two years, according to data uncovered by Fresno Bee reporter Lewis Griswold.  Excessive groundwater pumping was responsible for the land subsidence in the region, amounting to a drop of nearly 30 feet between 1925 and 1977 and another 10 feet since 1977, according to the U.S. Geological Survey.  With the water table falling, it becomes more expensive and difficult to reach down deeper for water.Fresno Bee (Calif.), July 14, 2014",Water Supply & Quality,"Kings County, CA",
30612,"Hungry bears causing problems near Lake Tahoe, California",07/14/2014,07/13/2014, ,"“Drought” bears are causing trouble in the Lake Tahoe area as they move into residential areas, feasting on garbage and even nosing around people’s belongings on the beach at Lake Tahoe.  Wildlife biologists expected that ongoing drought would lead to more trouble with bears in the Sierra Nevada as three years of drought have nearly dried up mountain streams and limited the amount of natural foods for bears, said the chief wildlife biologist for the Nevada Department of Wildlife.Wildlife officials nabbed their seventh problem bears in the last 10 days at Tahoe.  Another bear was struck and killed by a car last week.  Many bears can be trapped and relocated, but if they become too bold and lose their fear of humans, they must be euthanized.  Elko Daily Free Press (Nev.), July 13, 2014","Plants & Wildlife, Society & Public Health","El Dorado County, CA, Onyx, CA, Nevada County, CA, Placer County, CA, Carson City, NV, Douglas County, NV, Washoe County, NV",
30615,Generous water sale from west San Joaquin Valley water holders to east-side farmers in California,07/14/2014,07/12/2014, ,"Although California water has been selling for exceptionally high prices of more than $2,000 per acre-foot, west Valley farmers with senior water rights to the San Joaquin River have water to sell to east-side districts in the Friant Water Authority, including Terra Bella, Lindmore, Kern Tulare, Stone Corral and Orange Cove.  East side farmers received an allocation of zero percent.  The 13,500 acre-feet of water sold for a mere $250 per acre-foot, in contrast to other water sales of late that commanded more than $2,000 per acre-foot.This was a very generous water deal, which could have made the sellers $27 million, rather than $3.375 million.Fresno Bee (Calif.), July 12, 2014","Agriculture, Water Supply & Quality","Fresno County, CA, Kern County, CA, Kings County, CA, Madera County, CA, Merced County, CA, Stanislaus County, CA, Tulare County, CA",
30620,"Wildfire in Shasta County, California near marijuana farm burned 3,700 acres",07/15/2014,07/12/2014, ,"A wildfire in Shasta County burned 3,700 acres and was just 10 percent contained.  It began when a hot vehicle ignited dry grass.  The California Department of Forestry and Fire Protection said that 1,056 firefighters were attacking the blaze.  USA Today, July 14, 2014",Fire,"Shasta County, CA",
30616,Years of drought have hampered recreational activities in California,07/14/2014,07/12/2014, ,"Years of drought have hampered recreational activities in California as rivers and lakes become increasingly depleted, and conditions are expected to deteriorate as summer progresses.  In San Mateo County, a camp ground in Memorial County Park was closed, due to the lack of water and the presence of algae.  Water was too low for kayaking and canoeing at Stevens Creek and Lexington reservoirs in Santa Clara County.  Fishing was temporarily forbidden in many coastal streams to protect the salmon and steelhead struggling to navigate the shallow waters.   A swim lagoon at Castaic Lake in Santa Clarita closed, due to low water.  Porta potties were in use at the Hearst Castle visitor center to conserve water.  Visitors to the Mt. Diablo State Park must bring along their own water because springs were running slowly.  Six of the nine boat ramps at Folsom Lake were closed, due to low water levels.San Jose Mercury News (Calif.), July 12, 2014","Tourism & Recreation, Water Supply & Quality","California, Livermore, CA, Kern County, CA, Santa Clarita, CA, San Mateo County, CA, Santa Clara County, CA",
30598,"Effort to keep Los Gatos Creek flowing into downtown San Jose, California",07/10/2014,07/09/2014, ,"The Santa Clara Valley Water District has opted to reduce flows from Lexington and Vasona reservoirs to extend the length of time that water can be released from the reservoirs to keep Los Gatos Creek from going dry.  Normal flow from Lexington Reservoir is 12 cubic feet per second, but it was reduced to 5 cubic feet per second, which will keep the creek flowing to the Guadalupe River in downtown San Jose.   Without limiting the flow from the reservoir, the creek would probably be dry by October, said the district.  The creek is home to numerous native fish species, such as steelhead and rainbow trout, California roach, Sacramento sucker and prickly and riffle sculpin, and also several non-native fish species, like largemouth bass, common carp and bluegill.San Jose Mercury News (Calif.), July 9, 2014","Plants & Wildlife, Relief, Response & Restrictions, Water Supply & Quality","Santa Clara County, CA",
30599,"Water conservation fell short of goal in Santa Clara County, California",07/10/2014,07/09/2014, ,"Water consumption in Santa Clara County fell by an estimated 13 percent, a little short of the district’s goal of 20 percent.  San Jose Mercury News (Calif.), July 9, 2014","Relief, Response & Restrictions, Water Supply & Quality","Santa Clara County, CA",
30602,"Emergency funding for water system in Seville, California",07/11/2014,07/08/2014, ,"The water supply in Seville was deteriorating due to drought reducing the amount of water available and adversely affecting the quality of the remaining water.  People were relying heavily on groundwater, causing the water table to fall, and were told to boil their water in recent weeks.  The water crisis has made the town of 500 people eligible for emergency state funding and temporary fixes.  Deliveries of bottled water began on July 10. Fresno Bee (Calif.), July 9, 2014","Relief, Response & Restrictions, Water Supply & Quality","Tulare County, CA",
31004,"More funds set aside for water conservation programs in Coachella Valley, California",10/29/2014,07/01/2014,10/28/2014,"The Coachella Valley Water District in October 2014 added $1.8 million to its previous funding for water conservation programs for a total of $3.2 million since July 1.  More people had been applying for rebates through the turf removal program, which pays $1 per square foot of lawn removed up to a maximum of 1,000 square feet per project.  The water district has received up to 65 applications per week, said the agency's director of communication and conservation.  Between July 1 and late September, people sought rebates for the removal of nearly 2 million square feet of lawn to convert to drought-tolerant landscaping, totaling more square feet converted than in the first three years of the program.Palm Springs Desert Sun (Calif.), Oct. 28, 2014","Relief, Response & Restrictions, Society & Public Health","Riverside County, CA",
41687,"Higher water rates in Napa, California",11/09/2017,07/01/2014,11/08/2017,"The Napa City Council approved higher water rates to compensate for reduced water sales and revenue after years of drought.  Revenue from water sales dropped from $27 million in the 2013-14 fiscal year to $22.2 million in 2016-17, $6.7 million less than the city predicted as the state endured drought and water conservation mandates.Napa Valley Register (Calif.), Nov. 8, 2017",Water Supply & Quality,"Napa County, CA, Napa, CA",
31173,"More funds for Metropolitan Water District's conservation programs, updates to water allocation plan",12/10/2014,07/01/2014,06/30/2016,"The Metropolitan Water District announced the closing of the turf rebate program because the $350 million in funds has been spent in about one week since the money became available July 1, the start of the new fiscal year.  The district was receiving applications for projects amounting to about $12 million per week.Riverside Press-Enterprise (Calif.), July 8, 2015Metropolitan Water District officials voted to add $350 million to the fund used for turf removal rebates and water-saving efforts, bringing the total for the two-year incentive program to $450 million for fiscal years 2015-16.  The district had allotted $100 million to the fund previously, but the astounding response to the program, to which 2,500 to 3,000 turf removal applications are made weekly, amounts to payouts of $10 million per week.  Incoming requests were exceeding funding.Most of the applications were for residential projects, but commercial projects were larger and commanded bigger rebates.  On May 10, commercial rebates amounted to $38.7 million, while residential rebates reached $9.5 million. Riverside Press-Enterprise (Calif.), May 26, 2015Metropolitan Water District will meet and discuss the possible addition of $150 million to its rebate program after handing out $100 million since the incentive was offered for the two fiscal years ending in 2016.  During the last week of April 2015, MWD received requests for more than $34 million in rebates, nearly three times the previous record for requests.  From July 2014 through April 2015, MWD handed out $77 million in reimbursements, including low-flow fixtures, rain barrels and weather-based irrigation controllers.“Every time there’s a statement by the governor or actions taken by the state water board, we see hikes” in interest in the rebate program, said the MWD spokesman.Riverside Press-Enterprise (Calif.), May 7, 2015The Metropolitan Water District’s board of directors supplemented its conservation budget by $40 million and updated its water allocation plan as the epic drought continued.  The increased funding for the rebate budget took it from $60 million to $100 million.  The public response to the rebate program has been phenomenal with more than $100 million in turf removal requests from July through November 2014.  In comparison, the district paid out $18.6 million for conservation programs between July 2013 and June 2014.The water allocation plan outlines the way imported water would be shared among 26 member agencies, including cities and water districts, during shortages and also lays out additional charges for excess use.  The board could implement its allocation plan in the first quarter of 2015 if drought persists, meaning member agencies would receive less water.Los Angeles Times, Dec. 9, 2014","Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality","Los Angeles County, CA, Orange County, CA, Riverside County, CA, San Bernardino County, CA, San Diego County, CA, Ventura County, CA",
