Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
25123,"Stage two water restrictions in Cleburne, Texas",08/30/2011,08/26/2011, ,"Cleburne officials implemented stage two water restrictions on August 26.  Windows, siding and roofs may not be washed with a hose, but must be washed using a bucket.  Lawn watering may only be done between 6 p.m. and 9 a.m.  It was prohibited to fill or flush city water systems.  Fort Worth Star-Telegram (Texas), Aug. 26, 2011","Relief, Response & Restrictions, Water Supply & Quality","Cleburne, TX",
25124,"Requests for spray application services down by 90 percent in Stamford, Texas",08/30/2011,08/26/2011, ,"A Stamford man who owns a spray application business stated that he has had just 10 percent of the usual work spraying crops with fertilizer and chemicals as drought lowered the demand for his services.  Abilene Reporter-News (Texas), Aug. 26, 2011",Business & Industry,"Stamford, TX",
25101,Cattle graze on grass growing in the lake bed of Lake Palestine in northeastern Texas,08/27/2011,08/26/2011, ,"The low level of Lake Palestine, exposing some of the lake bed, allowed lush grass to grow, providing some excellent grazing for cattle.  Tyler Morning Telegraph (Texas), Aug. 26, 2011","Agriculture, Water Supply & Quality","Anderson County, TX, Cherokee County, TX, Jacksonville, TX, Henderson County, TX, Smith County, TX",
25114,"A farmer from Muscoda, Wisconsin spurred effort to collect hay for ranchers in Oklahoma",08/29/2011,08/25/2011, ,"A farmer from Muscoda headed up an effort to collect hay and share two semitrailers full of hay with ranchers in Oklahoma who needed the hay badly.  Milwaukee Journal Sentinel (Wis.), Aug. 25, 2011","Agriculture, Society & Public Health","Oklahoma, Muscoda, WI",
25104,"Voluntary water restrictions in Decatur and Mount Zion, Illinois",08/27/2011,08/25/2011, ,"Voluntary water restrictions were enacted in Decatur and Mount Zion, due to the low water level of Lake Decatur, which was 1.5 feet low and falling 0.4 inches daily, as heat and heavy demand for water took its toll on the lake.  Decatur began drawing water from an old sand and gravel pit on August 17 to supplement the water from Lake Decatur, but the water from the sand and gravel pit was not enough to offset increased water demand.  If demand remains high, the city would have to use water from the DeWitt County well field, which is costly to operate.  The city is also communicating with the 10 biggest water users to discuss the need for water conservation.  Decatur Tribune (IL), Aug. 25, 2011","Relief, Response & Restrictions, Water Supply & Quality","Decatur, IL, Mount Zion, IL",
25094,"Fish kill at a duck pond near Shreveport, Louisiana",08/26/2011,08/25/2011, ,"A fish kill occurred at a duck pond near Shreveport as the water level receded, allowing the water to grow water, which drove the oxygen content down, according to the superintendent of the Shreveport Public Assembly & Recreation.  Bayoubuzz.com (La.), Aug. 25, 2011","Plants & Wildlife, Water Supply & Quality","Shreveport, LA",
25105,"Warm-hearted farmers in Luana, Iowa donated hay to ranchers in vicinity of Alvarado, Texas",08/27/2011,08/25/2011, ,"Warm-hearted farmers in Luana, Iowa have donated two flatbed semitrailers’ worth of hay and intend to purchase another three semitrailers’ worth of additional hay to send to ranchers in the vicinity of Alvarado, Texas.  One compassionate Luana farmer gave 50,000 pounds of hay because he sympathizes with the plight of the Texas ranchers.  Dubuque Telegraph Herald (Iowa), Aug. 25, 2011","Agriculture, Society & Public Health","Clayton County, IA, Luana, IA, Johnson County, TX, Alvarado, TX",
25110,"Ferriday, Louisiana received emergency water supplies",08/29/2011,08/24/2011, ,"The town of Ferriday requested and received emergency water supplies in the way of 14 military water tanks from the state Office of Homeland Security and Emergency Preparedness.  Heat, drought and high demand for water strained the town’s water supply.  The tanks were placed at strategic locations throughout the town.  Lakeland Ledger (Fla.), Aug. 25, 2011","Relief, Response & Restrictions, Water Supply & Quality","Ferriday, LA",
25111,"Storms downed weakened trees in Dallas, Texas",08/29/2011,08/24/2011, ,"Storms downed many drought-stricken trees in the Dallas area on August 24.  Officials with the National Weather Service stated that drought had weakened the trees.  Austin American-Statesman (Texas), Aug. 24, 2011",Plants & Wildlife,"Dallas, TX",
25063,"Rancher in Saginaw, Texas selling portion of his herd",08/24/2011,08/23/2011, ,"A rancher in Saginaw was selling his older cows, first-calf heifers and calves since it had become nearly impossible to maintain the animals during drought.  Billing Gazette (Mont.), Aug. 23, 2011",Agriculture,"Saginaw, TX",
25100,"Emergency water conservation implemented in Lafayette, Alabama",08/26/2011,08/22/2011,08/25/2011,"Phase I emergency water conservation plan instituted for the city of Lafayette, AL in Chambers County. Lake reservoir level usually at 151 days useful reserve and now at 88 days. Full pool is about 5 feet and as of Friday lake level was at 3.2. Phase I includes: no hose washing of sidewalks, no filling of swimming pools/fountains, no washing of automobiles, no watering of lawn, turf or landscapes- no irrigation of crops.","Relief, Response & Restrictions","Alabama, Lafayette, AL",
25053,"Houston, Texas struggling to contain 700 water main breaks daily",08/23/2011,08/19/2011, ,"A wave of water main breaks has hit Houston as roughly 700 water main breaks were reported to the water utility daily.  The normal rate of main breaks is roughly 200 per day during August.  Repair crews were working overtime and on weekends to fix leaks and conserve the city’s precious water.  Maintaining adequate water pressure has been a challenge as the city began mandatory water restrictions on August 15.  ABC (N.Y.), Aug. 19, 2011.  There were 847 active leaks in Houston as of midnight on August 22, which was three times the average number of leaks for August.  Contractors were assisting public works with repairs.  Houston Chronicle (Texas), Aug. 23, 2011",Water Supply & Quality,"Houston, TX",
25052,"Mosquitoes, fleas causing problems in Houston, Texas",08/23/2011,08/19/2011, ,"Drought has caused a variety of problems for Houstonians this summer.  More than thrice the number of mosquitoes are carrying the West Nile virus, compared to 2010, according to a doctor with the Harris County Public Health & Environmental Services Mosquito Control division.  More animals are sharing fewer water sources, making it easier for them to spread illness at the water sites.  Four people were confirmed to have gotten West Nile virus so far this year, but most cases arise in August and September.  Flea infestations were being blamed on drought as pet owners attempt to rid their pets of fleas to no avail.  Many pet owners who had never experienced flea problems were encountering them for the first time.  ABC (N.Y.), Aug, 19, 2011","Plants & Wildlife, Society & Public Health","Houston, TX",
25051,"Generous retired rancher in Frazee, Minnesota offering free hay to Oklahoma or Texas ranchers",08/23/2011,08/18/2011, ,"A retired cattle rancher in Frazee, Minnesota offered to give away 50 tons of hay to any Oklahoma or Texas rancher who needs it and can transport the hay themselves.  KFGO-AM (N.D.), Aug. 18, 2011","Agriculture, Relief, Response & Restrictions, Society & Public Health","Frazee, MN, Oklahoma, Texas",
25057,"Robert Lee, Texas prepares for uncertain future as Lake E.V. Spence dwindles",08/23/2011,08/18/2011, ,"Drought has led to many changes in Robert Lee as the community braces for an uncertain future concerning their water supply.  The water has become very salty and sometimes cloudy, prompting most residents to use bottled water for tooth brushing.  Prayer meetings continue while the water supply dwindles.  A rancher noted that sheep shearers won’t bother to come to Robert Lee since many ranchers sold their animals, due to the lack of food and water.  A convenience store owner opted not to order petunias that she usually sells around Easter, fearing that no one would buy them if they can’t water them.  A truck arrives daily with 6,300 gallons from the nearby town of Bronte to water the high school’s football field to soften the field, which boasts little grass.  Recent water main breaks have wasted about four days’ worth of water, but when residents see puddles on the ground from breaks, they attempt to collect some of it to water trees so as little as possible is wasted.  Austin American-Statesman (Texas), Aug. 18, 2011","Business & Industry, Society & Public Health, Water Supply & Quality","Robert Lee, TX",
25095,"Llamas in Manor, Texas choose to go indoors to stay cool on hot afternoons",08/26/2011,08/17/2011, ,"Llamas on a ranch near Manor prefer to come in the house with their owners on hot summer afternoons.  They come in of their own accord, sit or stand as they feel comfortable and stay for hours until they’re ready to leave.  The owners know it’s the heat that drives the llamas inside.  Longview News-Journal (Texas), Aug. 17, 2011",Plants & Wildlife,"Manor, TX",
