Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
45251,Drought reduced number of wheat acres harvested in Oklahoma,07/16/2018,07/15/2018, ,"Drought reduced the number of acres of wheat harvested in Oklahoma in 2018 to just 2.2 million acres, according to the U.S. Department of Agriculture’s National Agricultural Service.  The last time fewer wheat acres were harvested in Oklahoma was 1913, when just 1.94 acres were cut.  The 2018 crop had very good protein content, and farmers benefited from good market prices for the grain.  NewsOK.com (Oklahoma City, Okla.), July 15, 2018",Agriculture,"Oklahoma, Adair County, OK, Alfalfa County, OK, Atoka County, OK, Beaver County, OK, Beckham County, OK, Blaine County, OK, Bryan County, OK, Caddo County, OK, Canadian County, OK, Carter County, OK, Cherokee County, OK, Choctaw County, OK, Cimarron County, OK, Cleveland County, OK, Coal County, OK, Comanche County, OK, Cotton County, OK, Craig County, OK, Creek County, OK, Custer County, OK, Delaware County, OK, Dewey County, OK, Ellis County, OK, Garfield County, OK, Garvin County, OK, Grady County, OK, Grant County, OK, Greer County, OK, Harmon County, OK, Harper County, OK, Haskell County, OK, Hughes County, OK, Jackson County, OK, Jefferson County, OK, Johnston County, OK, Kay County, OK, Kingfisher County, OK, Kiowa County, OK, Latimer County, OK, Le Flore County, OK, Lincoln County, OK, Logan County, OK, Love County, OK, Major County, OK, Marshall County, OK, Mayes County, OK, McClain County, OK, McCurtain County, OK, McIntosh County, OK, Murray County, OK, Muskogee County, OK, Noble County, OK, Nowata County, OK, Okfuskee County, OK, Oklahoma County, OK, Okmulgee County, OK, Osage County, OK, Ottawa County, OK, Pawnee County, OK, Payne County, OK, Pittsburg County, OK, Pontotoc County, OK, Pottawatomie County, OK, Pushmataha County, OK, Roger Mills County, OK, Rogers County, OK, Seminole County, OK, Sequoyah County, OK, Stephens County, OK, Texas County, OK, Tillman County, OK, Tulsa County, OK, Wagoner County, OK, Washington County, OK, Washita County, OK, Woods County, OK, Woodward County, OK",
45297,"Streams and pastures are dry; wildlife have little food in Jefferson County, Colorado",07/18/2018,07/15/2018,07/25/2018,"Wild Grasses remains green, showing signs of brown. Nearby streams - usually flowing all year long are dried up, with small pools of water remain.CoCoRaHS Report from Station #Evergreen 4.2 SSE on 7/22/2018Most pasture grass is dry & brown, brittle underfoot; two streams that usually flow all year long are dry.  Food sources for wildlife are drying up.  Precipitation to date is 3 inches below normal at this location.CoCoRaHS Report from Station #Evergreen 4.2 SSE on 7/15/2018","Agriculture, Water Supply & Quality","Jefferson County, CO",
45295,"Bottom of creek can now be seen; grass has turned brown in Hays County, Texas",07/18/2018,07/15/2018,07/15/2018,"Very dry, Creek is now 4 feet below the low water crossing and you can see the bottom. Water has stopped flowing over all the dams. Most grass has turned brown. We are having to water 3 year old trees to keep them alive.CoCoRaHS Report from Station #Wimberley 3.6 ENE on 7/15/2018","Plants & Wildlife, Water Supply & Quality","Hays County, TX",
45340,"Grass stressed, cottonwood trees dropping leaves in  Berrien County, Michigan",07/19/2018,07/15/2018,07/15/2018,"For the week ending 7/15/2018, conditions were MILDLY DRY. The 7-day cumulative precipitation total of 0.03 inches was 96% below the 9-year (2009-2017) average of 0.83 inches for this date and in the “severely dry” range; the 30-day total of 6.33 inches was 54% above the 9-year average of 4.11 inches and in the “moderately wet” range; and the 90-day total of 15.13 inches was 26% above average and in the “mildly wet” range. The maximum daily precipitation was 0.03 inches on the 15th, which broke a string of 9 days without rainfall. Temperatures ranged from 87 (on the 13th) to 60 (on the 9th and 11th) degrees F, with average Hi/Lo temperatures of 84/66 F. Overall, the average high was the same as last week and the average low was 3 degrees warmer than last week. This week marked the first indication of stress to the grass in the front yard. Also, for the first time this year, the Eastern Cottonwoods have started to drop their leaves. Among birds, the most notable and persistent singer this week was the Eastern Wood-Pewee, which regularly averaged six songs/minute throughout during the daylight hours.CoCoRaHS Report from Station #Buchanan 1.4 ESE on 7/17/2018",Plants & Wildlife,"Berrien County, MI",
45301,"Pastures dormant; creeks not flowing; burn restrictions in place in Marion County, Oregon",07/18/2018,07/15/2018,07/22/2018,"Our summer drought continues with only a one time .20"" of rain in the last month and no rain in sight. Fire danger is very high and several large wildfires are burning in Oregon. Local creeks have dried up and the rivers are a little low. All local grass seed fields have been cut and the combining is in full swing. Starting to have a real problem with the tansy again. The moths did a pretty good job for awhile but they disappeared three years ago and now the tansy is back. I'm up to about a gallon of sugar water a day trying to keep the hummers happyCoCoRaHS Report from Station #Stayton 6 ENE on 7/22/2018Hot and dry most of July so far. Hit 100°F today at our house. Only one day with .20"" of rain this month. The pasture is now brown and the grass has gone to seed. Our local large creek is no longer flowing, just puddles. Most of the grass seed fields have been cut and many are now being combined. The hummingbirds are keeping me busy with drinking over 1/2gal of sugar water a day. A small wild-fire started on the east side of Silver Falls State Park a few days ago. So far they have been able to keep it to just 15 acres but it's hard to fight because of the terrain. Mostly fought with air drops. It is just a couple mile to the northeast of us and the smoke has gotten pretty heavy at times, mostly over night. We are now in a no yard or brush burn restriction for the rest of the summer.CoCoRaHS Report from Station #Stayton 6 ENE on 7/15/2018","Agriculture, Relief, Response & Restrictions, Water Supply & Quality","Marion County, OR",
45294,"Weeds now dead as soils are dry in Douglas County, Colorado",07/18/2018,07/15/2018,07/15/2018,"Prairie land grasses and even weeds are dead / dying due to lack of soil moisture. Ground is cracking.  Established native species that have been here for years that are extremely drought tolerant are severely stressed such as young Ponderosa Pines,prairie mahogany, gambel oak, etc. This area had an extremely dry winter (40.0"" snow), very little spring rain, and the average temp during the month of June was 4-5F above average. In 10 years this is the driest I have ever seen it.CoCoRaHS Report from Station #The Pinery 2.8 NE on 7/15/2018",Plants & Wildlife,"Douglas County, CO",
45303,"Some towns implementing mandatory watering bans around Norfolk County, Massachusetts",07/18/2018,07/15/2018,07/15/2018,"Received beneficial rainfall over the past week with a total of 2.19 inches, most of which fell in thunderstorms on the 17th (1.56 inches). This has helped slow the short-term dryness but mandatory water restrictions continue in neighboring towns that rely on well water. Larger reservoir systems are not affected. Still seeing some brown spots on lawns in sunny areas.CoCoRaHS Report from Station #Norwood 1.3 NW on 7/23/2018Past week featured 0.67"" of rain which has helped maintain mildly dry conditions. Most of this fell in thunderstorms on July 10. Still seeing dry spots on lawns in sunny areas but shady areas remain green. Neighboring towns which rely on well water have instituted mandatory watering bans.CoCoRaHS Report from Station #Norwood 1.3 NW on 7/16/2018","Relief, Response & Restrictions, Water Supply & Quality","Norfolk County, MA",
45353,"Yellow, brown grass, trees dropping leaves in Tulsa County, Oklahoma",07/19/2018,07/14/2018,07/14/2018,"Significant changes from last week. Grassy areas suddenly turned yellow and brown and showed signs of heat and lack of moisture. Lawn mowing definitely slowing down as lawn growth does. Some trees (noted redbuds in particular) are dropping leaves. Irrigation is necessary in the garden. A little uptick in grass fire calls along highways especially. Heat Advisories have been issued for several days. Water levels in nearby water bodies still fairly normal some of the urban creeks are obviously diminished. Few people out even in the evenings. Some dedicated walkers have said ""It's just too hot and muggy!"" So I guess the Dog Days are upon us.CoCoRaHS Report from Station #Tulsa 1.4 S on 7/16/2018","Fire, Plants & Wildlife","Tulsa County, OK",
45267,"Plants losing leaves, drooping in Johnson County, Kansas",07/17/2018,07/14/2018,07/14/2018,"Sunny, with some fair weather cumulus and no rain for a week; highs in upper 90s or lower 100s; plants losing leaves and seriously drooping in the afternoons.CoCoRaHS Report from Station #Overland Park 3.3 S on 7/14/2018",Plants & Wildlife,"Johnson County, KS",
45269,"Water conservation to preserve well in Rockingham County, New Hampshire",07/17/2018,07/14/2018,07/14/2018,"There is a sense of concern in all of NH about the dry conditions.  It's on the news several times a week.  What rain we get has been showers and thundershowers, which are the proverbial ""hit and miss.""  I'm watering my vegetables in the raised bed and in the EarthBoxes on the deck, and one of my flower gardens.  Taking short showers.  We have low flow toilets and try to be thoughtful about other water use.  We are on a well and we are vigilant.CoCoRaHS Report from Station #Northwood 1.9 WSW on 7/14/2018",Water Supply & Quality,"Rockingham County, NH",
45254,"Corn shriveled; grass slowing down in Catawba County, North Carolina",07/17/2018,07/14/2018,07/14/2018,Did not receive any rainfall this past week. The grass is turning brown in many areas. Corn is displaying widespread shriveling up. Johnson grass in hay fields has slowed down and wilted. Backyard gardens are being kept alive with manual watering.CoCoRaHS Report from Station #Newton 2.9 SE on 7/14/2018,Agriculture,"Catawba County, NC",
45271,"Horses now being fed hay due to lack of grass in Boone County, Missouri",07/17/2018,07/14/2018,07/14/2018,Very little in the way of rain has fallen in the past month or so. The pastures are beginning to lose all their color with only a few locations left of green grass. This means we now are forced to feed the horses with hay bales instead of relying on grass. The pond is 2.1' below normal level which is approaching the previous record of 2.5' below normal. The ground is hard and cracks are forming in areas that are typically wet. The garden needs to be watered twice a day and production rates are quickly slowing and quality of crops are dropping.CoCoRaHS Report from Station #Ashland 2.1 NW on 7/14/2018,Agriculture,"Boone County, MO",
45265,"Vegetation, foothills brown in Los Angeles County, California",07/17/2018,07/14/2018,07/14/2018,"Fruit trees are dropping fruit from heat stress, grass and flowers turning brown, foothills brown.CoCoRaHS Report from Station #Glendora 1.4 ESE on 7/14/2018",Plants & Wildlife,"Los Angeles County, CA",
45255,"Brown yards, slowed pasture growth in Hamilton County, Ohio",07/17/2018,07/14/2018,07/14/2018,"Only 0.59 inches in July, well below normal, with an average high temperature about 2.4 degrees F above normal, 7 days of 90 or above in July and a peak temperature of 95 degrees. All this has combined to move us well into the mildly dry category. Yards are turning brown. Landscape plants are showing drought stress, especially in sunny areas. Growth has slowed dramatically in local pastures.CoCoRaHS Report from Station #Cheviot 3.4 W on 7/14/2018","Agriculture, Plants & Wildlife","Hamilton County, OH",
45270,"Increased water rates making it difficult to water plants in need; avocado trees being cut back in San Diego County, California",07/17/2018,07/14/2018,07/14/2018,"Water balance summary for my station -28.4"" since October 1, 2017. With a total of 6.31"" for the season (15.0"" is average).This past week temps peaked around 115 degrees F on last Saturday causing wide spread damage to stressed vegetation. Leaves are continuing to turn brown from the heat.  I can't afford to water as water rates have gone up 8% every year since 2005.  We had to cut down over 400 avocado trees along with numerous tropical fruit trees to be able to afford to live on a 4 acre property near San Diego. NAFTA didn't help either.I am now heading to the beach every other day to enjoy the warm (70 degrees) ocean.  Live and learn.CoCoRaHS Report from Station #Poway 3.2NE on 7/14/2018","Agriculture, Society & Public Health","San Diego County, CA",
45259,"Grass drying, vegetable growth hindered in Barnstable County, Massachusetts",07/17/2018,07/14/2018,07/14/2018,"Ground is real dry and hard. Grass is drying up somewhat, some vegetables are not growing well.CoCoRaHS Report from Station #Orleans 3.0 S on 7/14/2018",Plants & Wildlife,"Barnstable County, MA",
45266,"Brown grass, wilted weeds in Washtenaw County, Michigan",07/21/2018,07/14/2018,07/21/2018,We have had no rain since June 28th and things are very dry. Have been doing lots of watering in yard. Grass in open areas is brown and dead looking with even weeds wilting. Keeping bird baths filled for animals.CoCoRaHS Report from Station #Ann Arbor 2.1 WNW on 7/14/2018,Plants & Wildlife,"Washtenaw County, MI",
