field_1,id_str,from_user,text,user_locat,date,lat_o,lon_o
"11630",1019927378288660480.000000000000000,KBTXShel,remember the heavy rain that fell last thursday (7/12) across the northeast brazos valley? it fell over parts of th� https://t.co/1xsllhcye8,"bryan/college station, tx",2018-07-19,30.627977000000001,-96.334406799999996
"11631",1019643147452903424.000000000000000,lhoffman2578,"#dust,#drought, and doggone high temperatures this week! stay hydrated and protected.  @weathernation @usda @noaa� https://t.co/kwxjdhcutx","dallas, tx",2018-07-18,32.776664199999999,-96.796987900000005
"11632",1018885589993738240.000000000000000,NWSWGRFC,"it's easy to see where @nwswgrfc forecasters are seeing the ridge set up...
most of tx will remain dry (and get ver� https://t.co/j6ofi3fx8s","fort worth, texas",2018-07-16,32.755488300000003,-97.330765799999995
"11633",1019229102161760256.000000000000000,NWSWGRFC,"well, @nwswgrfc forecasters have been expecting this...

high pressure over the area will squelch rain chances and� https://t.co/hmizqkaamv","fort worth, texas",2018-07-17,32.755488300000003,-97.330765799999995
"11634",1019585837896552448.000000000000000,NWSWGRFC,what is there to say...high pressure!  hot and dry weather will continue for most of the @nwswgrfc area.  expect dr� https://t.co/urw5znnwti,"fort worth, texas",2018-07-18,32.755488300000003,-97.330765799999995
"11635",1019581279480811520.000000000000000,UTRWD,here's a great resource to help you know how to protect your foundation during #drought! https://t.co/insusnv83g,"lewisville, tx",2018-07-18,33.046233000000001,-96.994174000000001
"11636",1019672233533374464.000000000000000,UTRWD,"water-wise tips for turfgrass offered by expert @txturfgal at @txextension
https://t.co/cf7yfsqvhh #txwater� https://t.co/ptpydbja6t","lewisville, tx",2018-07-18,33.046233000000001,-96.994174000000001
"11637",1019960062134095872.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor: https://t.co/fbtfjygnai  #txwx #drought,"lubbock, texas",2018-07-19,33.577863100000002,-101.855166499999996
"11638",1019962763668533248.000000000000000,BobbyJohnstonWX,some minor changes to the #drought conditions for the western south plains. still in the severe to extremes drought� https://t.co/9eukwlrcyf,"lubbock, tx",2018-07-19,33.577863100000002,-101.855166499999996
"11639",1019919410067361792.000000000000000,ComalCCAlliance,"#bdaypresentsfortexans

enough rainfall to break the summer #drought and save the crops.

@texasfarmbureau� https://t.co/v8pccgahpq","new braunfels, tx",2018-07-19,29.703002399999999,-98.124453099999997
"11640",1020455225109475328.000000000000000,Kimbrellfarms06,"uploaded my good camera pics today, so here�s some #corn  #harvest18 action. well, as much action as crappy corn ca� https://t.co/1yagy2fcnc",north central texas (itasca),2018-07-21,32.159594700000000,-97.150007400000007
"11641",1019999269577744384.000000000000000,Ionexx_RD,"the arctic is burning

https://t.co/5ytmqqsdsg

#thursdaythoughts #19jul #climatechange #climateaction #climate� https://t.co/upkz4ehvvp",san antonio,2018-07-19,29.424121899999999,-98.493628200000003
"11642",1020700107510034432.000000000000000,MySAWS,wetting agents to help survive the #txdrought! https://t.co/nrotu7qoq3 #gardenstylesa #landscape @txplantguy� https://t.co/7qyeqthbeb,"san antonio, texas",2018-07-21,29.424121899999999,-98.493628200000003
"11643",1019008888618840064.000000000000000,MeadowsC4Water,"droughts currently affect 64% of texans, with parts of #valverdecounty facing extreme #drought. learn more about ho� https://t.co/evzzsgngk7","san marcos, tx",2018-07-17,29.883274900000000,-97.941394099999997
"11644",1020425249576374272.000000000000000,tdtnews,breaking: #temple initiates mandatory stage 2 water restrictions. #drought @temple_tx https://t.co/1v11pvqheg https://t.co/3dakqdd2q4,"temple, tx",2018-07-20,31.098234399999999,-97.342782000000000
"11645",1018870115494977536.000000000000000,TexasFarmBureau,continued #drought conditions in #texas could lead to ranchers culling their herds. https://t.co/pvjxhk5zft #cattletales,"waco, tx",2018-07-16,31.549333000000001,-97.146669500000002
"11646",1018969522416463872.000000000000000,TexasFarmBureau,"49% of #texas is suffering from #drought conditions.

h/t @twdb https://t.co/dkzakpuk6c","waco, tx",2018-07-16,31.549333000000001,-97.146669500000002
"11647",1019381486930165760.000000000000000,TexasFarmBureau,#drought is taking a toll on #centraltexas #corn. hear more on #tfbradio: https://t.co/qhkuuptafz. https://t.co/8smnnbddzo,"waco, tx",2018-07-18,31.549333000000001,-97.146669500000002
"11648",1019983441629237248.000000000000000,TexasFarmBureau,some farmers are cutting corn for hay because the ongoing #drought has impacted both corn and hay production.� https://t.co/aixedunot2,"waco, tx",2018-07-19,31.549333000000001,-97.146669500000002
"11649",1019701298172751872.000000000000000,rrobertswxlab,me. too! #drought https://t.co/ls3b6mvvod,west texas,2018-07-18,31.802383100000000,-97.091669199999998
"11650",1020419981945856000.000000000000000,rrobertswxlab,"both euro/gfs models produce a rain event along a cold front by tuesday. as usual, the amounts shown are averages.� https://t.co/knrzdi8h0f",west texas,2018-07-20,31.802383100000000,-97.091669199999998
"11651",1019256341020409856.000000000000000,KLUR999,please... no outdoor burning. conditions across texoma are so dry and fires have already gotten out of control. her� https://t.co/fusftoklst,"wichita falls, tx",2018-07-17,33.913708499999998,-98.493387299999995
"11652",1022325689796763648.000000000000000,RepStanLambert,please pray for rain for our great state! #texas #drought2018 #hd71 #txlege,"abilene, tx",2018-07-26,32.448736400000001,-99.733143900000002
"11653",1022676684800225280.000000000000000,NWSAmarillo,the latest #drought monitor from the @droughtcenter continues to show abnormally dry to extreme drought conditions� https://t.co/fiblq1f5ez,"amarillo, texas",2018-07-27,35.221997100000003,-101.831296899999998
"11654",1021932910792912896.000000000000000,KBTXShel,keetch-byram #drought index is a statistic specifically designed to assess fire danger. higher the number -- drier� https://t.co/k8zds99z3d,"bryan/college station, tx",2018-07-25,30.627977000000001,-96.334406799999996
"11655",1022467564201500672.000000000000000,KBTXShel,latest #drought monitor was released this morning--surprisingly little change after a string of 100� days (but some� https://t.co/iiydizta3l,"bryan/college station, tx",2018-07-26,30.627977000000001,-96.334406799999996
"11656",1022467567489884160.000000000000000,KBTXShel,"for comparison this week's #drought monitor next to last's.

north texas through the hill country took the worst h� https://t.co/cfnoiuoav1","bryan/college station, tx",2018-07-26,30.627977000000001,-96.334406799999996
"11657",1022253340871340032.000000000000000,JDSartwelle3,"finally some relief this afternoon!  after the last two days, anything less than being on fire feels good.� https://t.co/dv0vnlzlxm","campbellton, texas",2018-07-25,28.747482000000002,-98.302510699999999
"11658",1021406929938255872.000000000000000,MPTeodoro,"political decoupling

for public utilities, financial risks are political risks. my latest post explains how politi� https://t.co/ys8pmpw6bm","college station, tx",2018-07-23,30.627977000000001,-96.334406799999996
"11659",1022228557282660352.000000000000000,TxWRI,"#drought: the limiting factor for many of texas' rivers, including the llano river. as a part of the llano watershe� https://t.co/ercf9keqjb","college station, tx",2018-07-25,30.627977000000001,-96.334406799999996
"11660",1021523098703724544.000000000000000,FoundEngineer,#drought hurting farmers https://t.co/m6vlndxl5d,dallas fort worth,2018-07-23,32.899809099999999,-97.040335200000001
"11661",1021776919396790272.000000000000000,FoundEngineer,#drought deepens nationwide https://t.co/sgjhffgbr5,dallas fort worth,2018-07-24,32.899809099999999,-97.040335200000001
"11662",1021520524839714816.000000000000000,daniskiwi,"the #hrought is a concept and its also real, but once @onedirection stops tweeting it's gonna be an actual #drought","dallas, tx",2018-07-23,32.776664199999999,-96.796987900000005
"11663",1022597484663713792.000000000000000,NWSFortWorth,july 26: #waco has reached 100 degrees for the 15th consecutive day. this is the longest triple-digit streak since� https://t.co/hlzztrtrst,"fort worth, texas",2018-07-26,32.755488300000003,-97.330765799999995
"11664",1023324480431505408.000000000000000,NWSFortWorth,july 28: #waco recorded its 17th consecutive triple-digit high temperature. this ranks as the 18th longest streak o� https://t.co/fzrblryzmq,"fort worth, texas",2018-07-28,32.755488300000003,-97.330765799999995
"11665",1023267438211678208.000000000000000,ElitePoolsTX,"#drought tolerant #landscaping
in #dallas #fortworth #arlington
mckinney texas
https://t.co/ybi70owuzv

https://t.co/gyiavizfus","frisco, tx",2018-07-28,33.150674400000000,-96.823611600000007
"11666",1021998943868256256.000000000000000,TodayorTamara,"#sweden faces 'extreme' risk of even more #wildfires - regular summer 23c, expected 35c coming
#hightemps #drought� https://t.co/us4x4wfx6c","katy, tx",2018-07-25,29.785785300000001,-95.824395600000003
"11667",1022575836858343424.000000000000000,UTRWD,"extreme temperatures last week have brought extreme #drought to the metroplex...

limit watering to no more than tw� https://t.co/4vddijj946","lewisville, tx",2018-07-26,33.046233000000001,-96.994174000000001
"11668",1022677960526942208.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor: https://t.co/fbtfjyyo1q  #txwx #drought,"lubbock, texas",2018-07-27,33.577863100000002,-101.855166499999996
"11669",1021206244407816192.000000000000000,kirk_boyd1,"@jencarfagno no clouds in midland,tx !#scorching #drought2018 #westtexas","midland,texas",2018-07-23,31.997345599999999,-102.077914600000000
"11670",1021559938005561344.000000000000000,ColeHamilton55,@claygraves1 #drought18 is hard on the whole family!,"shallowater, tx",2018-07-24,33.688972800000002,-101.998227499999999
"11671",1022953291993554944.000000000000000,JoelBarnes13,#marioncounty has now become the 10th county in our viewing area to be added to the #burnban.  an extreme #drought� https://t.co/scvesdx7te,"tyler, tx",2018-07-27,32.351260099999998,-95.301062400000006
"11672",1021765949924540416.000000000000000,TexasFarmBureau,"46% of #texas is facing #drought conditions.

the latest seasonal drought outlook through the end of october antic� https://t.co/hqx0rmx75e","waco, tx",2018-07-24,31.549333000000001,-97.146669500000002
"11673",1022130854280273920.000000000000000,TexasFarmBureau,"this heat. this #drought. it�s all been rough. but texas farmers and ranchers will get through it, @jrw5432 says on� https://t.co/fj0upjg5hm","waco, tx",2018-07-25,31.549333000000001,-97.146669500000002
"11674",1021460392365654016.000000000000000,KLUR999,icymi: clay county officials have enacted a burn ban. #drought #fires https://t.co/cr7aj7ofmh,"wichita falls, tx",2018-07-23,33.913708499999998,-98.493387299999995
"11675",1023367419186671616.000000000000000,DFW_Martin,the ground is not supposed to look like this in july. #texas #drought2018 https://t.co/hsrkqf25wd,"corinth, tx",2018-07-29,33.154009100000003,-97.064732199999995
"11676",1023632073486155776.000000000000000,NWSWGRFC,percent of normal rainfall over the region is rapidly decreasing and expanding as high pressure persists.  #txwx� https://t.co/lnt36eswza,"fort worth, texas",2018-07-29,32.755488300000003,-97.330765799999995
"11677",1023648353215758336.000000000000000,_johnduff_,"going to need a #rain very soon, but so far, so good w this @nexgencotton ng 3517 b2xf. started rough, but modern� https://t.co/yquykabj7i","lubbock, texas",2018-07-29,33.577863100000002,-101.855166499999996
"11678",1023655120972771328.000000000000000,_johnduff_,"more @nexgencotton #cotton on our birdsong place--taken from my favorite spot on earth. #farm has good dirt &amp; is in� https://t.co/oyutfhdkcn","lubbock, texas",2018-07-29,33.577863100000002,-101.855166499999996
"11679",1023361663842611200.000000000000000,rhuntington3,"wish that cloud would come and rain on my house for a few hours.  but alas, it�s moving parallel to me.  #clouds� https://t.co/stdokaplpk","plano, tx",2018-07-29,33.019843100000003,-96.698885599999997
"11680",1023361675477639168.000000000000000,rhuntington3,"rats, sky, clouds, tree.  a weather still life.  #weather #atmosphere #clouds #rays #texas #weekend #saturday� https://t.co/ppjcijkuso","plano, tx",2018-07-29,33.019843100000003,-96.698885599999997
"11681",1023535357839769600.000000000000000,TexasFarmBureau,"on bended knee, we #prayforrain in this time of #drought. and we pray for farmers and ranchers facing difficult tim� https://t.co/5ll9hws2sy","waco, tx",2018-07-29,31.549333000000001,-97.146669500000002
